timestamp,mint,progress,R,A,unique_buyers,top3_pct,lp_burn,price_sol,price_usd,mcap_usd,whale_flag,buy_sell_delta,buy_pressure,sell_pressure,bot_like
2025-06-03T07:30:40.771467+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,-0.0093,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:30:42.007081+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:30:55.525578+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0093,0.0093,2,100.0,False,2.8e-08,4.51e-06,4512.0,False,0.0093,0.00093,0.0,False
2025-06-03T07:30:56.611295+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:31:08.369036+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,-0.0093,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:31:08.869984+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:31:20.740854+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:31:21.447541+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:31:35.316218+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0093,0.0093,2,100.0,False,2.8e-08,4.51e-06,4512.0,False,0.0093,0.00093,0.0,False
2025-06-03T07:31:36.001855+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:31:47.818660+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,-0.0093,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:31:48.261779+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:32:00.054165+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:32:00.650429+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:32:12.757853+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:32:13.202522+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:32:25.471836+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:32:26.243968+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:32:37.651685+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:32:38.880804+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:32:51.369521+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:32:52.939766+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0061,0.0061,1,100.0,False,2.8e-08,4.51e-06,4512.0,False,0.0061,0.00061,0.0,False
2025-06-03T07:32:56.210605+00:00,72qqg4Lcz4eqs6fBgkMj6wu2Jydh9A9VjXsAJWQupump,0,0.0,0.0,0,0.0,False,5.8e-08,9.3e-06,9301.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:04.073481+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:05.366598+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,-0.0061,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:08.626274+00:00,72qqg4Lcz4eqs6fBgkMj6wu2Jydh9A9VjXsAJWQupump,0,0.0,0.0,0,0.0,False,4.7e-08,9.3e-06,9301.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:16.410229+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:17.626374+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:26.559360+00:00,8iDX2GiE3fx6nLy9FToFvDc99WkAQNW2wMUQdEnJpump,0,0.0,0.0,0,0.0,False,2.3e-08,4.59e-06,4593.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:29.679236+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:30.864494+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:33.060545+00:00,72qqg4Lcz4eqs6fBgkMj6wu2Jydh9A9VjXsAJWQupump,0,0.0,0.0,0,0.0,False,4.7e-08,9.3e-06,9301.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:38.990236+00:00,8iDX2GiE3fx6nLy9FToFvDc99WkAQNW2wMUQdEnJpump,0,0.0,0.0,0,0.0,False,2.3e-08,4.59e-06,4593.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:42.285545+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:43.852940+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:46.239282+00:00,72qqg4Lcz4eqs6fBgkMj6wu2Jydh9A9VjXsAJWQupump,0,0.0,0.0,0,0.0,False,4.4e-08,8.76e-06,8758.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:51.592677+00:00,8iDX2GiE3fx6nLy9FToFvDc99WkAQNW2wMUQdEnJpump,0,0.0,0.0,0,0.0,False,2.3e-08,4.59e-06,4593.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:56.616542+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0809,0.0809,2,100.0,False,2.8e-08,4.48e-06,4480.0,False,0.0809,0.00809,0.0,False
2025-06-03T07:33:58.677392+00:00,72qqg4Lcz4eqs6fBgkMj6wu2Jydh9A9VjXsAJWQupump,0,0.0,0.0,0,0.0,False,4.4e-08,8.76e-06,8758.0,False,0.0,0.0,0.0,False
2025-06-03T07:33:58.964974+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:04.679772+00:00,8iDX2GiE3fx6nLy9FToFvDc99WkAQNW2wMUQdEnJpump,0,0.0,0.0,0,0.0,False,2.3e-08,4.59e-06,4593.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:09.370632+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,-0.0809,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:11.093305+00:00,72qqg4Lcz4eqs6fBgkMj6wu2Jydh9A9VjXsAJWQupump,0,0.0,0.0,0,0.0,False,5.5e-08,8.76e-06,8758.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:11.205720+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:17.338550+00:00,8iDX2GiE3fx6nLy9FToFvDc99WkAQNW2wMUQdEnJpump,0,0.0,0.0,0,0.0,False,2.9e-08,4.59e-06,4593.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:21.627421+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:23.517242+00:00,72qqg4Lcz4eqs6fBgkMj6wu2Jydh9A9VjXsAJWQupump,0,0.0,0.0,0,0.0,False,4.9e-08,7.82e-06,7818.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:23.766456+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:29.766424+00:00,8iDX2GiE3fx6nLy9FToFvDc99WkAQNW2wMUQdEnJpump,0,0.0,0.0,0,0.0,False,2.9e-08,4.59e-06,4593.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:36.492844+00:00,72qqg4Lcz4eqs6fBgkMj6wu2Jydh9A9VjXsAJWQupump,0,0.0,0.0,0,0.0,False,4.9e-08,7.82e-06,7818.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:36.840910+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0809,0.0809,2,100.0,False,2.8e-08,4.48e-06,4480.0,False,0.0809,0.00809,0.0,False
2025-06-03T07:34:39.730653+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:42.341069+00:00,8iDX2GiE3fx6nLy9FToFvDc99WkAQNW2wMUQdEnJpump,0,0.0,0.0,0,0.0,False,2.9e-08,4.59e-06,4593.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:48.774942+00:00,72qqg4Lcz4eqs6fBgkMj6wu2Jydh9A9VjXsAJWQupump,0,0.0,0.0,0,0.0,False,4.9e-08,7.82e-06,7818.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:49.190640+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,-0.0809,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:52.031517+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:34:54.655023+00:00,8iDX2GiE3fx6nLy9FToFvDc99WkAQNW2wMUQdEnJpump,0,0.0,0.0,0,0.0,False,2.9e-08,4.59e-06,4593.0,False,0.0,0.0,0.0,False
2025-06-03T07:35:01.248737+00:00,72qqg4Lcz4eqs6fBgkMj6wu2Jydh9A9VjXsAJWQupump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4476.0,False,0.0,0.0,0.0,False
2025-06-03T07:35:01.461186+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:35:05.568596+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:35:07.407003+00:00,8iDX2GiE3fx6nLy9FToFvDc99WkAQNW2wMUQdEnJpump,0,0.0,0.0,0,0.0,False,2.9e-08,4.59e-06,4593.0,False,0.0,0.0,0.0,False
2025-06-03T07:35:13.489505+00:00,72qqg4Lcz4eqs6fBgkMj6wu2Jydh9A9VjXsAJWQupump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4476.0,False,0.0,0.0,0.0,False
2025-06-03T07:35:13.855953+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:35:17.785010+00:00,ENTJj3vGb9s7c6kiB8NiJt3U1K8raygzGYi3Eu4cpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.51e-06,4512.0,False,0.0,0.0,0.0,False
2025-06-03T07:35:19.820115+00:00,8iDX2GiE3fx6nLy9FToFvDc99WkAQNW2wMUQdEnJpump,0,0.0,0.0,0,0.0,False,2.9e-08,4.59e-06,4593.0,False,0.0,0.0,0.0,False
2025-06-03T07:35:25.807466+00:00,72qqg4Lcz4eqs6fBgkMj6wu2Jydh9A9VjXsAJWQupump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4476.0,False,0.0,0.0,0.0,False
2025-06-03T07:35:26.137764+00:00,G8fweATUBmP4GoseibygQRvYJyWHaWuw7e4LBtXTpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.48e-06,4480.0,False,0.0,0.0,0.0,False
2025-06-03T07:35:58.278960+00:00,76jAVRHgcK9DJbBtmkuekPSpKAwHQpgUXu5KLgfQpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.47e-06,4470.0,False,0.0,0.0,0.0,False
2025-06-03T07:36:10.600257+00:00,76jAVRHgcK9DJbBtmkuekPSpKAwHQpgUXu5KLgfQpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.47e-06,4470.0,False,0.0,0.0,0.0,False
2025-06-03T07:36:13.534615+00:00,Bdezm3wEc79EV2Nb9EB38b4zyHiAWrQMZdadZZvKpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.47e-06,4471.0,False,0.0,0.0,0.0,False
2025-06-03T07:36:22.924664+00:00,76jAVRHgcK9DJbBtmkuekPSpKAwHQpgUXu5KLgfQpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.47e-06,4470.0,False,0.0,0.0,0.0,False
2025-06-03T07:36:25.796045+00:00,Bdezm3wEc79EV2Nb9EB38b4zyHiAWrQMZdadZZvKpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.47e-06,4471.0,False,0.0,0.0,0.0,False
2025-06-03T07:36:38.097978+00:00,GRYvGTkgvEnqLANi4PpzSJ4issW7hnT49EVeAFQbiHHa,0,0.0,0.0,0,0.0,False,2.8e-08,4.47e-06,4466.0,False,0.0,0.0,0.0,False
2025-06-03T07:36:38.515085+00:00,Bdezm3wEc79EV2Nb9EB38b4zyHiAWrQMZdadZZvKpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.47e-06,4471.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:18.222003+00:00,95EiPNYtaJkRfM7VUtiXiJJH7WgeA53mLohyAdHcpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4092.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:18.231411+00:00,MGR8bRUniJqJvJithag7GsdukLBMSCNjP2DXt1Hpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.18e-06,4182.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:19.349224+00:00,JEF268CcnSySmYMprNKnepRJxzXXktuBzov7V7TUTJmd,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4090.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:20.341912+00:00,99gRAj5sborWG8mA5DvF6srzDazcCCe2yUurw5jZpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4088.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:20.930099+00:00,4TPjLTY6aHBaN6Kyaw4xcZ6QGpk8xsjSorBu6rDXpump,0,0.0,0.0,0,0.0,False,3.2e-08,4.75e-06,4749.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:21.969094+00:00,9A32nYU5Z2BuPJgS8ux1JAwEigx3U7w3uPTGc9Bspump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4090.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:23.890827+00:00,3BuwkQLtRJoQCJkFuxtrtTemaBKW3Kf6oA7d1y8Kpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.1e-06,4101.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:25.808630+00:00,J7nZc1Zkhd9h3L3EY7WQBywmEXmrFyvrLHk6CBGbpump,0,0.0,0.0,0,0.0,False,3.9e-08,5.82e-06,5820.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:26.524187+00:00,5WxcnWKWJnXSmGrDyEtpWeYRt7TBLem5Agmn4AUHpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4089.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:26.696620+00:00,GgXzdpF4fGSEh3owoFGudRxkoswEXHM1mQjXt9hdpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.12e-06,4119.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:27.720050+00:00,9phcmj3pF6mBycbPKSkNi2DgbqGSfXqaW71o5M2kpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.21e-06,4212.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:28.073390+00:00,5vgJ3EN6hzHaKK3Gq3VT19kNw4uZ55eMPLQRkiMppump,0,0.0,0.0,0,0.0,False,5.2e-08,7.66e-06,7663.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:28.842135+00:00,J7c8SbhtwWCC1RbySFXQbe297WQ4bKKYyZBB1LV8pump,0,0.0,0.0,0,0.0,False,2.8e-08,4.18e-06,4179.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:29.905715+00:00,3aBtBe6T5URb49KMGrnNKympsMTwzQi9EbRzoJuApump,0,0.0,0.0,0,0.0,False,2.8e-08,4.13e-06,4126.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:30.124630+00:00,6G5fiuGk4NogRJVnjJbcyen2yU9NCP2mCNxbx8JPpump,0,0.2685,0.2685,1,100.0,False,3.1e-08,4.64e-06,4636.0,False,0.2685,0.02685,0.0,False
2025-06-05T19:27:31.077164+00:00,MGR8bRUniJqJvJithag7GsdukLBMSCNjP2DXt1Hpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.18e-06,4182.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:31.079399+00:00,95EiPNYtaJkRfM7VUtiXiJJH7WgeA53mLohyAdHcpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4092.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:31.912878+00:00,Gzmgb1A91G3VmP32QVA7iS1NWhmZzTdEEgnub9Uypump,0,0.0,0.0,0,0.0,False,3.1e-08,4.59e-06,4585.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:32.371161+00:00,BxuCmYacG5HC72AmNZazVuatyjjngzEwbK1R7KeVpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4091.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:32.374053+00:00,JEF268CcnSySmYMprNKnepRJxzXXktuBzov7V7TUTJmd,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4090.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:34.083234+00:00,4CZyHuJaMnMrZ9vcv6k9dRKowYZn8YMiSocMuwtBCiea,0,0.0,0.0,0,0.0,False,2.8e-08,4.12e-06,4121.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:34.090993+00:00,99gRAj5sborWG8mA5DvF6srzDazcCCe2yUurw5jZpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4088.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:34.642859+00:00,4TPjLTY6aHBaN6Kyaw4xcZ6QGpk8xsjSorBu6rDXpump,0,0.0,0.0,0,0.0,False,3.2e-08,4.75e-06,4749.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:35.794865+00:00,FFLmySVsNRKCpX3hZQZwd9wH9pTVX1nGU4xwWECdcvxU,0,0.0,0.0,0,0.0,False,6.5e-08,9.6e-06,9596.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:35.985792+00:00,9A32nYU5Z2BuPJgS8ux1JAwEigx3U7w3uPTGc9Bspump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4090.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:36.626637+00:00,Dr33pFXp7DQWjYEQH1yYHWD5NAhP7buwU3JrXXgxpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4089.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:37.916577+00:00,4kUbtiZfzC9cAJkFEttNWekHdiWbuSWx9PenAY71pump,0,0.0,0.0,0,0.0,False,2.9e-08,4.28e-06,4282.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:38.451711+00:00,3BuwkQLtRJoQCJkFuxtrtTemaBKW3Kf6oA7d1y8Kpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.1e-06,4101.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:38.641905+00:00,32wRBdapsju8eP2z3c3dWcPtxxrTxxGULVb2n51Jpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4089.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:40.207652+00:00,GeBxemdXj7tPsDjcsnXKPdEoGryHBhpePWMNSvzHpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4092.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:40.588304+00:00,J7nZc1Zkhd9h3L3EY7WQBywmEXmrFyvrLHk6CBGbpump,0,0.0,0.0,0,0.0,False,3.9e-08,5.82e-06,5820.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:41.456322+00:00,59mmV62AMLahVYJwxqBBeXNNuawSeesqYLuUGXADpump,0,0.0,0.0,0,0.0,False,3.3e-08,4.87e-06,4875.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:41.458734+00:00,5WxcnWKWJnXSmGrDyEtpWeYRt7TBLem5Agmn4AUHpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.09e-06,4089.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:42.444214+00:00,GgXzdpF4fGSEh3owoFGudRxkoswEXHM1mQjXt9hdpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.12e-06,4119.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:42.749241+00:00,5VSGc5XPh49gABdMVdPhXxRH5Tjq1VDFxX2pR6mypump,0,0.0,0.0,0,0.0,False,3.8e-08,5.62e-06,5619.0,False,0.0,0.0,0.0,False
2025-06-05T19:27:42.841688+00:00,9phcmj3pF6mBycbPKSkNi2DgbqGSfXqaW71o5M2kpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.21e-06,4212.0,False,0.0,0.0,0.0,False
