timestamp,mint,sol_in_pool,sol_raised_total,progress,sol_flow,sol_accel,unique_buyers,top3_pct,lp_burn,whale_flag,buy_sell_delta,buy_pressure,sell_pressure,bot_like,migrated
2025-06-09T22:21:16.608913+00:00,Domz7qbEeyZPm9CkQ5mgVB8dsN9JJ6dq5u4eXZAnpump,30.014175,0.014175,0.06,0.0,0.0,7,92.56,False,True,0.1222,1.33185,1.20965,False,False
2025-06-09T22:21:16.955553+00:00,AcCuvZXDkVRPMnLh58134btrruV948V13r4TXhtapump,30.2,0.2,0.9,0.0,0.0,4,96.97,False,True,0.3451,3.44702,3.10191,False,False
2025-06-09T22:21:17.019394+00:00,HCx6ZboTzUCkm7AcxNAvhVNgJhpgAZbbwrVQfqA8zhEM,30.204988,0.204988,0.92,0.0,0.0,5,99.73,False,True,0.3126,3.39024,3.07766,False,False
2025-06-09T22:21:18.007766+00:00,EKPgUtgiXJo6uVDJ7PFJokR9c3cWSNzKhmx31ycdpump,30.209901,0.209901,0.94,0.0,0.0,5,93.18,False,True,0.2925,2.22419,1.93171,False,False
2025-06-09T22:21:18.957557+00:00,EL99wUMDuaSNG9qFFmkeDfJGfTgoevR5k3hx8X2mpump,30.030164,0.030164,0.14,0.0,0.0,11,67.75,False,True,0.2933,5.94684,5.65353,False,False
2025-06-09T22:21:19.865810+00:00,HCx6ZboTzUCkm7AcxNAvhVNgJhpgAZbbwrVQfqA8zhEM,30.204988,0.204988,0.92,0.0,0.0,5,99.73,False,True,0.3126,3.39024,3.07766,False,False
2025-06-09T22:21:20.048313+00:00,ECAs93wLoweYqZXaiZTEJRkKZY4SGxiy81reNgiwpump,40.207913,10.207913,34.35,-2.622433,-15.45278,65,18.98,False,True,12.0138,39.84456,27.83071,False,False
2025-06-09T22:21:21.158031+00:00,AcCuvZXDkVRPMnLh58134btrruV948V13r4TXhtapump,30.2,0.2,0.9,0.0,0.0,4,96.97,False,True,0.3451,3.44702,3.10191,False,False
2025-06-09T22:21:21.200558+00:00,7udzi87Frt4QgyLvRyFkCCAovXDoTcM9aAFoY8M7pump,30.017704,0.017704,0.08,0.0,-0.00499,11,79.98,False,True,0.1388,2.82204,2.68327,False,False
2025-06-09T22:21:22.625320+00:00,DCXoc862BV8N3dNSAP9XPuuCvqKGFVSHAKfUAXNvpump,31.152603,1.152603,5.01,0.0,0.0,7,89.33,False,True,1.2965,4.36105,3.06452,False,False
2025-06-09T22:21:23.146995+00:00,Domz7qbEeyZPm9CkQ5mgVB8dsN9JJ6dq5u4eXZAnpump,30.014175,0.014175,0.06,0.0,0.0,7,92.56,False,True,0.1222,1.33185,1.20965,False,False
2025-06-09T22:21:23.171819+00:00,HVhYn8qvhXsYf9mcPkc5f5SrbLzoAs5JL2z3buadpump,30.004988,0.004988,0.02,0.0,0.0,4,99.85,False,True,0.1252,2.89914,2.77395,False,False
2025-06-09T22:21:23.376709+00:00,HCx6ZboTzUCkm7AcxNAvhVNgJhpgAZbbwrVQfqA8zhEM,30.204988,0.204988,0.92,0.0,0.0,5,99.73,False,True,0.3126,3.39024,3.07766,False,False
2025-06-09T22:21:23.873523+00:00,B9d2p66HirtYWnwWgQeHNcb36Smdniw7pgsGCxBapump,30.023582,0.023582,0.11,0.0,-0.004991,9,90.87,False,True,0.1769,3.90865,3.73177,False,False
2025-06-09T22:21:23.988565+00:00,HQegkDDJ3jNN5KU9LdA4pP7HDuhUH91Cs3RNCSEaN5NJ,38.01019,8.01019,28.51,1.960396,1.421287,23,35.11,False,True,7.3824,11.99109,4.60864,False,False
2025-06-09T22:21:24.150707+00:00,Bh3ozZwiSiu5CF4zFNdh7js8hWSEfh39zszZfKchpump,31.063059,1.063059,4.63,0.0,1.747287,11,50.39,False,True,1.3403,7.0813,5.74099,False,False
2025-06-09T22:21:24.266767+00:00,EKPgUtgiXJo6uVDJ7PFJokR9c3cWSNzKhmx31ycdpump,30.209901,0.209901,0.94,0.0,0.0,5,93.18,False,True,0.2925,2.22419,1.93171,False,False
2025-06-09T22:21:25.313823+00:00,EL99wUMDuaSNG9qFFmkeDfJGfTgoevR5k3hx8X2mpump,30.030164,0.030164,0.14,0.0,0.0,11,67.75,False,True,0.2933,5.94684,5.65353,False,False
2025-06-09T22:21:25.453646+00:00,6SGVcnkQFumMxq4kWZ1UdTeZ6zx2hesZ6Uyyb2H5pump,30.2,0.2,0.9,0.0,0.0,5,90.5,False,True,0.3311,3.29742,2.9663,False,False
2025-06-09T22:21:25.464587+00:00,AcCuvZXDkVRPMnLh58134btrruV948V13r4TXhtapump,30.2,0.2,0.9,0.0,0.0,4,96.97,False,True,0.3451,3.44702,3.10191,False,False
2025-06-09T22:21:26.769963+00:00,HCx6ZboTzUCkm7AcxNAvhVNgJhpgAZbbwrVQfqA8zhEM,30.204988,0.204988,0.92,0.0,0.0,5,99.73,False,True,0.3126,3.39024,3.07766,False,False
2025-06-09T22:21:28.205739+00:00,Domz7qbEeyZPm9CkQ5mgVB8dsN9JJ6dq5u4eXZAnpump,30.014175,0.014175,0.06,0.0,0.0,7,92.56,False,True,0.1222,1.33185,1.20965,False,False
2025-06-09T22:21:29.262436+00:00,7udzi87Frt4QgyLvRyFkCCAovXDoTcM9aAFoY8M7pump,30.018319,0.018319,0.08,0.000615,0.000615,12,79.89,False,True,0.1418,2.82504,2.68327,False,False
2025-06-09T22:21:30.218215+00:00,HCx6ZboTzUCkm7AcxNAvhVNgJhpgAZbbwrVQfqA8zhEM,30.204988,0.204988,0.92,0.0,0.0,5,99.73,False,True,0.3126,3.39024,3.07766,False,False
2025-06-09T22:21:30.527963+00:00,DCXoc862BV8N3dNSAP9XPuuCvqKGFVSHAKfUAXNvpump,31.152603,1.152603,5.01,0.0,0.0,7,89.33,False,True,1.2965,4.36105,3.06452,False,False
2025-06-09T22:21:30.761536+00:00,EKPgUtgiXJo6uVDJ7PFJokR9c3cWSNzKhmx31ycdpump,30.209901,0.209901,0.94,0.0,0.0,5,93.18,False,True,0.2925,2.22419,1.93171,False,False
2025-06-09T22:21:31.213561+00:00,AcCuvZXDkVRPMnLh58134btrruV948V13r4TXhtapump,30.2,0.2,0.9,0.0,0.0,4,96.97,False,True,0.3451,3.44702,3.10191,False,False
2025-06-09T22:21:33.452269+00:00,Domz7qbEeyZPm9CkQ5mgVB8dsN9JJ6dq5u4eXZAnpump,30.014175,0.014175,0.06,0.0,0.0,7,92.56,False,True,0.1222,1.33185,1.20965,False,False
2025-06-09T22:21:33.788125+00:00,HCx6ZboTzUCkm7AcxNAvhVNgJhpgAZbbwrVQfqA8zhEM,30.204988,0.204988,0.92,0.0,0.0,5,99.73,False,True,0.3126,3.39024,3.07766,False,False
2025-06-09T22:21:33.994456+00:00,HVhYn8qvhXsYf9mcPkc5f5SrbLzoAs5JL2z3buadpump,30.004988,0.004988,0.02,0.0,0.0,4,99.85,False,True,0.1252,2.89914,2.77395,False,False
2025-06-09T22:21:34.385319+00:00,B9d2p66HirtYWnwWgQeHNcb36Smdniw7pgsGCxBapump,30.023582,0.023582,0.11,0.0,0.0,9,90.87,False,True,0.1769,3.90865,3.73177,False,False
2025-06-09T22:21:35.556304+00:00,EL99wUMDuaSNG9qFFmkeDfJGfTgoevR5k3hx8X2mpump,30.030164,0.030164,0.14,0.0,0.0,11,67.75,False,True,0.2933,5.94684,5.65353,False,False
2025-06-09T22:21:35.894434+00:00,Hh2N99wNEidfThD4aCEm47iAewZi8iJvt2Edz8pypump,39.45058,9.45058,32.41,4.102849,4.779517,34,36.69,False,True,10.6616,23.36066,12.69904,False,False
2025-06-09T22:21:36.248334+00:00,6SGVcnkQFumMxq4kWZ1UdTeZ6zx2hesZ6Uyyb2H5pump,30.2,0.2,0.9,0.0,0.0,5,90.5,False,True,0.3311,3.29742,2.9663,False,False
2025-06-09T22:21:36.266695+00:00,EKPgUtgiXJo6uVDJ7PFJokR9c3cWSNzKhmx31ycdpump,30.209901,0.209901,0.94,0.0,0.0,5,93.18,False,True,0.2925,2.22419,1.93171,False,False
2025-06-09T22:21:37.877234+00:00,32uuZa2X2q45mo3SPE5F4urXcuZGLQN1NyDWXtuzpump,31.06376,1.06376,4.63,-0.926957,3.505276,35,32.89,False,True,2.1751,22.36415,20.18904,False,False
2025-06-09T22:21:38.018250+00:00,AcCuvZXDkVRPMnLh58134btrruV948V13r4TXhtapump,30.2,0.2,0.9,0.0,0.0,4,96.97,False,True,0.3451,3.44702,3.10191,False,False
2025-06-09T22:21:38.101867+00:00,HCx6ZboTzUCkm7AcxNAvhVNgJhpgAZbbwrVQfqA8zhEM,30.204988,0.204988,0.92,0.0,0.0,5,99.73,False,True,0.3126,3.39024,3.07766,False,False
2025-06-09T22:21:38.990777+00:00,Bh3ozZwiSiu5CF4zFNdh7js8hWSEfh39zszZfKchpump,31.063059,1.063059,4.63,0.0,0.0,11,50.38,False,True,1.3414,7.08238,5.74099,False,False
2025-06-09T22:21:39.009131+00:00,7udzi87Frt4QgyLvRyFkCCAovXDoTcM9aAFoY8M7pump,30.020319,0.020319,0.09,0.002,0.001386,13,79.66,False,True,0.1499,2.83317,2.68327,False,False
2025-06-09T22:21:39.682356+00:00,Domz7qbEeyZPm9CkQ5mgVB8dsN9JJ6dq5u4eXZAnpump,30.016175,0.016175,0.07,0.002,0.002,8,91.72,False,True,0.1344,1.34403,1.20965,False,False
2025-06-09T22:21:40.037761+00:00,DCXoc862BV8N3dNSAP9XPuuCvqKGFVSHAKfUAXNvpump,30.278901,0.278901,1.25,-0.873702,-0.873702,7,89.33,False,True,0.4432,4.36105,3.91786,False,False
2025-06-09T22:21:40.960422+00:00,HCx6ZboTzUCkm7AcxNAvhVNgJhpgAZbbwrVQfqA8zhEM,30.204988,0.204988,0.92,0.0,0.0,5,99.73,False,True,0.3126,3.39024,3.07766,False,False
2025-06-09T22:21:42.223434+00:00,EKPgUtgiXJo6uVDJ7PFJokR9c3cWSNzKhmx31ycdpump,30.209901,0.209901,0.94,0.0,0.0,5,93.18,False,True,0.2925,2.22419,1.93171,False,False
2025-06-09T22:21:43.270369+00:00,EL99wUMDuaSNG9qFFmkeDfJGfTgoevR5k3hx8X2mpump,30.032164,0.032164,0.14,0.002,0.002,12,67.62,False,True,0.3055,5.95903,5.65353,False,False
2025-06-09T22:21:43.277558+00:00,AcCuvZXDkVRPMnLh58134btrruV948V13r4TXhtapump,30.2,0.2,0.9,0.0,0.0,4,96.97,False,True,0.3451,3.44702,3.10191,False,False
2025-06-09T22:21:43.897043+00:00,HQegkDDJ3jNN5KU9LdA4pP7HDuhUH91Cs3RNCSEaN5NJ,37.005315,7.005315,25.61,-1.004875,-2.965271,23,34.46,False,True,6.3995,12.21819,5.81873,False,False
2025-06-09T22:21:44.599998+00:00,HVhYn8qvhXsYf9mcPkc5f5SrbLzoAs5JL2z3buadpump,30.006988,0.006988,0.03,0.002,0.002,5,99.69,False,True,0.1333,2.90726,2.77395,False,False
2025-06-09T22:21:44.679981+00:00,Domz7qbEeyZPm9CkQ5mgVB8dsN9JJ6dq5u4eXZAnpump,30.016175,0.016175,0.07,0.0,-0.002,8,91.72,False,True,0.1344,1.34403,1.20965,False,False
2025-06-09T22:21:44.746809+00:00,6SGVcnkQFumMxq4kWZ1UdTeZ6zx2hesZ6Uyyb2H5pump,30.2,0.2,0.9,0.0,0.0,5,90.5,False,True,0.3311,3.29742,2.9663,False,False
2025-06-09T22:21:46.343531+00:00,B9d2p66HirtYWnwWgQeHNcb36Smdniw7pgsGCxBapump,30.025583,0.025583,0.12,0.002,0.002,10,90.59,False,True,0.1891,3.92084,3.73177,False,False
2025-06-09T22:21:46.629354+00:00,HCx6ZboTzUCkm7AcxNAvhVNgJhpgAZbbwrVQfqA8zhEM,30.204988,0.204988,0.92,0.0,0.0,5,99.73,False,True,0.3126,3.39024,3.07766,False,False
2025-06-09T22:21:47.194874+00:00,7udzi87Frt4QgyLvRyFkCCAovXDoTcM9aAFoY8M7pump,30.020319,0.020319,0.09,0.0,-0.002,13,79.66,False,True,0.1499,2.83317,2.68327,False,False
2025-06-09T22:21:49.141885+00:00,AcCuvZXDkVRPMnLh58134btrruV948V13r4TXhtapump,30.2,0.2,0.9,0.0,0.0,4,96.97,False,True,0.3451,3.44702,3.10191,False,False
2025-06-09T22:21:49.141885+00:00,EKPgUtgiXJo6uVDJ7PFJokR9c3cWSNzKhmx31ycdpump,30.209901,0.209901,0.94,0.0,0.0,5,93.18,False,True,0.2925,2.22419,1.93171,False,False
2025-06-09T22:21:50.949320+00:00,HCx6ZboTzUCkm7AcxNAvhVNgJhpgAZbbwrVQfqA8zhEM,30.204988,0.204988,0.92,0.0,0.0,5,99.73,False,True,0.3126,3.39024,3.07766,False,False
2025-06-09T22:21:51.082772+00:00,EL99wUMDuaSNG9qFFmkeDfJGfTgoevR5k3hx8X2mpump,30.032164,0.032164,0.14,0.0,-0.002,12,67.62,False,True,0.3055,5.95903,5.65353,False,False
2025-06-09T22:21:51.492246+00:00,Domz7qbEeyZPm9CkQ5mgVB8dsN9JJ6dq5u4eXZAnpump,30.016175,0.016175,0.07,0.0,0.0,8,91.72,False,True,0.1344,1.34403,1.20965,False,False
2025-06-09T22:21:52.226967+00:00,DCXoc862BV8N3dNSAP9XPuuCvqKGFVSHAKfUAXNvpump,30.278901,0.278901,1.25,0.0,0.873702,7,89.33,False,True,0.4432,4.36105,3.91786,False,False
2025-06-09T22:21:53.331673+00:00,AcCuvZXDkVRPMnLh58134btrruV948V13r4TXhtapump,30.2,0.2,0.9,0.0,0.0,4,96.97,False,True,0.3451,3.44702,3.10191,False,False
2025-06-09T22:21:55.202213+00:00,EKPgUtgiXJo6uVDJ7PFJokR9c3cWSNzKhmx31ycdpump,30.209901,0.209901,0.94,0.0,0.0,5,93.18,False,True,0.2925,2.22419,1.93171,False,False
2025-06-09T22:21:55.292502+00:00,HCx6ZboTzUCkm7AcxNAvhVNgJhpgAZbbwrVQfqA8zhEM,30.204988,0.204988,0.92,0.0,0.0,5,99.73,False,True,0.3126,3.39024,3.07766,False,False
2025-06-09T22:21:55.469824+00:00,Bh3ozZwiSiu5CF4zFNdh7js8hWSEfh39zszZfKchpump,31.063059,1.063059,4.63,0.0,0.0,11,50.38,False,True,1.3425,7.08346,5.74099,False,False
2025-06-09T22:21:56.645177+00:00,B9d2p66HirtYWnwWgQeHNcb36Smdniw7pgsGCxBapump,30.025583,0.025583,0.12,0.0,-0.002,10,90.59,False,True,0.1891,3.92084,3.73177,False,False
2025-06-09T22:21:57.314151+00:00,Domz7qbEeyZPm9CkQ5mgVB8dsN9JJ6dq5u4eXZAnpump,30.016175,0.016175,0.07,0.0,0.0,8,91.72,False,True,0.1344,1.34403,1.20965,False,False
2025-06-09T22:21:58.162939+00:00,7udzi87Frt4QgyLvRyFkCCAovXDoTcM9aAFoY8M7pump,30.020319,0.020319,0.09,0.0,0.0,13,79.66,False,True,0.1499,2.83317,2.68327,False,False
2025-06-09T22:21:58.171238+00:00,AcCuvZXDkVRPMnLh58134btrruV948V13r4TXhtapump,30.2,0.2,0.9,0.0,0.0,4,96.97,False,True,0.3451,3.44702,3.10191,False,False
2025-06-09T22:21:58.389816+00:00,EL99wUMDuaSNG9qFFmkeDfJGfTgoevR5k3hx8X2mpump,30.032164,0.032164,0.14,0.0,0.0,12,67.62,False,True,0.3055,5.95903,5.65353,False,False
2025-06-09T22:21:58.400558+00:00,HVhYn8qvhXsYf9mcPkc5f5SrbLzoAs5JL2z3buadpump,30.006988,0.006988,0.03,0.0,-0.002,5,99.69,False,True,0.1333,2.90726,2.77395,False,False
2025-06-09T22:21:59.168753+00:00,6SGVcnkQFumMxq4kWZ1UdTeZ6zx2hesZ6Uyyb2H5pump,30.2,0.2,0.9,0.0,0.0,5,90.5,False,True,0.3311,3.29742,2.9663,False,False
2025-06-09T22:21:59.333498+00:00,HCx6ZboTzUCkm7AcxNAvhVNgJhpgAZbbwrVQfqA8zhEM,30.204988,0.204988,0.92,0.0,0.0,5,99.73,False,True,0.3126,3.39024,3.07766,False,False
2025-06-09T22:22:00.982988+00:00,DCXoc862BV8N3dNSAP9XPuuCvqKGFVSHAKfUAXNvpump,30.278901,0.278901,1.25,0.0,0.0,7,89.33,False,True,0.4432,4.36105,3.91786,False,False
2025-06-09T22:22:02.277242+00:00,EKPgUtgiXJo6uVDJ7PFJokR9c3cWSNzKhmx31ycdpump,30.209901,0.209901,0.94,0.0,0.0,5,93.18,False,True,0.2925,2.22419,1.93171,False,False
2025-06-09T22:22:02.379457+00:00,32uuZa2X2q45mo3SPE5F4urXcuZGLQN1NyDWXtuzpump,31.016404,1.016404,4.43,-0.047356,0.879602,35,32.89,False,True,2.1289,22.36415,20.23525,False,False
2025-06-09T22:22:02.737395+00:00,HCx6ZboTzUCkm7AcxNAvhVNgJhpgAZbbwrVQfqA8zhEM,30.204988,0.204988,0.92,0.0,0.0,5,99.73,False,True,0.3126,3.39024,3.07766,False,False
2025-06-09T22:22:03.009802+00:00,HQegkDDJ3jNN5KU9LdA4pP7HDuhUH91Cs3RNCSEaN5NJ,34.9549,4.9549,19.18,-2.050414,-1.045539,23,34.46,False,True,6.194,12.21819,6.02417,False,False
2025-06-09T22:22:03.319735+00:00,AcCuvZXDkVRPMnLh58134btrruV948V13r4TXhtapump,30.2,0.2,0.9,0.0,0.0,4,96.97,False,True,0.3451,3.44702,3.10191,False,False
2025-06-09T22:22:04.230123+00:00,Domz7qbEeyZPm9CkQ5mgVB8dsN9JJ6dq5u4eXZAnpump,30.016175,0.016175,0.07,0.0,0.0,8,91.72,False,True,0.1344,1.34403,1.20965,False,False
2025-06-09T22:22:05.669652+00:00,EL99wUMDuaSNG9qFFmkeDfJGfTgoevR5k3hx8X2mpump,30.032164,0.032164,0.14,0.0,0.0,12,67.62,False,True,0.3055,5.95903,5.65353,False,False
2025-06-09T22:22:05.906085+00:00,HCx6ZboTzUCkm7AcxNAvhVNgJhpgAZbbwrVQfqA8zhEM,30.204988,0.204988,0.92,0.0,0.0,5,99.73,False,True,0.3126,3.39024,3.07766,False,False
2025-06-10T04:44:38.944557+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.267653,0.267653,1.2,0.267653,0.267653,5,99.75,False,True,0.3845,2.90943,2.52491,False,False
2025-06-10T04:44:39.074423+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.005686,0.005686,0.03,0.005686,0.005686,5,99.63,False,True,0.1304,2.64191,2.51153,False,False
2025-06-10T04:44:39.832416+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.09696,0.09696,0.44,0.09696,0.09696,6,98.49,False,True,0.1807,2.42415,2.24344,False,False
2025-06-10T04:44:40.260711+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.2,0.2,0.9,0.2,0.2,4,97.44,False,True,0.2938,3.44862,3.15481,False,False
2025-06-10T04:44:40.493346+00:00,CyZf2rn8wDuj8cYxQ8HsBTidGh9mddtVsFog1wzApump,30.059346,0.059346,0.27,0.059346,0.059346,2,100.0,False,False,0.1023,0.99315,0.89089,False,False
2025-06-10T04:44:41.699671+00:00,J9tTJwuyaDtpTrAfamENenC46qG5P9waAuwgHByVpump,30.075007,0.075007,0.34,0.075007,0.075007,4,99.64,False,True,0.1435,1.33341,1.18993,False,False
2025-06-10T04:44:41.760700+00:00,HzBWgxXnDVsZALt57dRAjwTD7eeecApiU3kcv2KTpump,30.39604,0.39604,1.76,0.39604,0.39604,2,100.0,False,True,0.4507,1.64071,1.19003,False,False
2025-06-10T04:44:41.844268+00:00,H29Wd7oQMowvb3gvkedg7vygD2DYZ49T3JrxYwizpump,31.974026,1.974026,8.35,1.974026,1.974026,6,74.92,False,True,2.1225,4.59858,2.47608,False,False
2025-06-10T04:44:42.129635+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.267653,0.267653,1.2,0.0,-0.267653,5,99.75,False,True,0.3845,2.90943,2.52491,False,False
2025-06-10T04:44:42.363616+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.005686,0.005686,0.03,0.0,-0.005686,5,99.63,False,True,0.1304,2.64191,2.51153,False,False
2025-06-10T04:44:43.158524+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.09696,0.09696,0.44,0.0,-0.09696,6,98.49,False,True,0.1807,2.42415,2.24344,False,False
2025-06-10T04:44:43.283633+00:00,AxR17H1WKpMkXUEFRTG1nPi2HrhCCY9o8Mye9xftpump,30.005688,0.005688,0.03,0.005688,0.005688,4,99.7,False,False,0.0689,1.56582,1.49689,False,False
2025-06-10T04:44:43.719850+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.2,0.2,0.9,0.0,-0.2,4,97.44,False,True,0.2938,3.44862,3.15481,False,False
2025-06-10T04:44:43.843032+00:00,Ds3Vqouqijc2WcBXtAwhSoP12cGpkwZyfadm57Mjpump,30.003,0.003,0.01,0.003,0.003,8,93.36,False,True,0.4687,10.77048,10.30183,False,False
2025-06-10T04:44:45.175919+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.267653,0.267653,1.2,0.0,0.0,5,99.75,False,True,0.3845,2.90943,2.52491,False,False
2025-06-10T04:44:45.452142+00:00,8SgWSGt9E5KNNYq9FUtLbfVS1AfbxU33NTjtmQ2Xpump,30.801969,0.801969,3.52,0.801969,0.801969,4,99.73,False,True,0.9925,4.80434,3.81179,False,False
2025-06-10T04:44:45.678032+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.005686,0.005686,0.03,0.0,0.0,5,99.63,False,True,0.1304,2.64191,2.51153,False,False
2025-06-10T04:44:46.289318+00:00,CyZf2rn8wDuj8cYxQ8HsBTidGh9mddtVsFog1wzApump,30.059346,0.059346,0.27,0.0,-0.059346,2,100.0,False,False,0.1023,0.99315,0.89089,False,False
2025-06-10T04:44:46.717977+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.008511,0.008511,0.04,-0.088449,-0.088449,6,98.49,False,True,0.0942,2.42415,2.32999,False,False
2025-06-10T04:44:47.029390+00:00,J9tTJwuyaDtpTrAfamENenC46qG5P9waAuwgHByVpump,30.075007,0.075007,0.34,0.0,-0.075007,4,99.64,False,True,0.1435,1.33341,1.18993,False,False
2025-06-10T04:44:47.176432+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.2,0.2,0.9,0.0,0.0,4,97.44,False,True,0.2938,3.44862,3.15481,False,False
2025-06-10T04:44:47.659962+00:00,H29Wd7oQMowvb3gvkedg7vygD2DYZ49T3JrxYwizpump,32.963717,2.963717,12.16,0.98969,-0.984336,7,61.49,False,True,3.1272,5.60325,2.47608,False,False
2025-06-10T04:44:47.813521+00:00,HzBWgxXnDVsZALt57dRAjwTD7eeecApiU3kcv2KTpump,30.39604,0.39604,1.76,0.0,-0.39604,2,100.0,False,True,0.4507,1.64071,1.19003,False,False
2025-06-10T04:44:48.468421+00:00,CgpkRpdu5dAXgumV4puoG3L3mXVJDuaajUyRcXmfSxA5,30.43862,0.43862,1.95,0.43862,0.43862,17,49.89,False,True,1.0909,13.63291,12.54198,False,False
2025-06-10T04:44:48.619375+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.267653,0.267653,1.2,0.0,0.0,5,99.75,False,True,0.3845,2.90943,2.52491,False,False
2025-06-10T04:44:49.227556+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.005686,0.005686,0.03,0.0,0.0,5,99.63,False,True,0.1304,2.64191,2.51153,False,False
2025-06-10T04:44:49.896591+00:00,AxR17H1WKpMkXUEFRTG1nPi2HrhCCY9o8Mye9xftpump,30.005688,0.005688,0.03,0.0,-0.005688,4,99.7,False,False,0.0689,1.56582,1.49689,False,False
2025-06-10T04:44:50.066121+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.008511,0.008511,0.04,0.0,0.088449,6,98.49,False,True,0.0942,2.42415,2.32999,False,False
2025-06-10T04:44:50.575502+00:00,CyZf2rn8wDuj8cYxQ8HsBTidGh9mddtVsFog1wzApump,30.059346,0.059346,0.27,0.0,0.0,2,100.0,False,False,0.1023,0.99315,0.89089,False,False
2025-06-10T04:44:51.030995+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.2,0.2,0.9,0.0,0.0,4,97.44,False,True,0.2938,3.44862,3.15481,False,False
2025-06-10T04:44:51.530070+00:00,Ds3Vqouqijc2WcBXtAwhSoP12cGpkwZyfadm57Mjpump,30.005688,0.005688,0.03,0.002688,-0.000312,9,93.32,False,True,0.4734,10.77524,10.30183,False,False
2025-06-10T04:44:51.761652+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.267653,0.267653,1.2,0.0,0.0,5,99.75,False,True,0.3845,2.90943,2.52491,False,False
2025-06-10T04:44:52.433914+00:00,DkVS2kgc2rXzrFKYJGY1QJ18tQpJfeR26r512Z6Ppump,30.005686,0.005686,0.03,0.0,0.0,5,99.63,False,True,0.1304,2.64191,2.51153,False,False
2025-06-10T04:44:52.522285+00:00,J9tTJwuyaDtpTrAfamENenC46qG5P9waAuwgHByVpump,30.075007,0.075007,0.34,0.0,0.0,4,99.64,False,True,0.1435,1.33341,1.18993,False,False
2025-06-10T04:44:53.442134+00:00,HzBWgxXnDVsZALt57dRAjwTD7eeecApiU3kcv2KTpump,30.39604,0.39604,1.76,0.0,0.0,2,100.0,False,True,0.4507,1.64071,1.19003,False,False
2025-06-10T04:44:53.499988+00:00,5SyF7bzVtK6HdZcJbqks6YJXzfsPno93CmjpYrAZpump,30.008511,0.008511,0.04,0.0,0.0,6,98.49,False,True,0.0942,2.42415,2.32999,False,False
2025-06-10T04:44:53.711324+00:00,H29Wd7oQMowvb3gvkedg7vygD2DYZ49T3JrxYwizpump,33.933717,3.933717,15.68,0.97,-0.01969,7,61.49,False,True,3.1272,5.60325,2.47608,False,False
2025-06-10T04:44:53.847207+00:00,8SgWSGt9E5KNNYq9FUtLbfVS1AfbxU33NTjtmQ2Xpump,30.801969,0.801969,3.52,0.0,-0.801969,4,99.73,False,True,0.9925,4.80434,3.81179,False,False
2025-06-10T04:44:54.578673+00:00,EC8wWdxb9DrQi8Czb9SqDbrxiMcr8UMjHLge6cSMpump,30.2,0.2,0.9,0.0,0.0,4,97.44,False,True,0.2938,3.44862,3.15481,False,False
2025-06-10T04:44:55.384409+00:00,3DLHQJv5DoAChrUVfVr356zFUqkopCoAg7NkUz2Xpump,30.267653,0.267653,1.2,0.0,0.0,5,99.75,False,True,0.3845,2.90943,2.52491,False,False
2025-06-10T04:44:55.424977+00:00,CyZf2rn8wDuj8cYxQ8HsBTidGh9mddtVsFog1wzApump,30.059346,0.059346,0.27,0.0,0.0,2,100.0,False,False,0.1023,0.99315,0.89089,False,False
2025-06-10T04:44:55.509938+00:00,BiqLaV8NiFk81zVz1qTqedn9qRsJEgpk9RnGMbpFpump,35.941711,5.941711,22.37,5.941711,5.941711,35,23.77,False,True,6.477,14.08377,7.60677,False,False
2025-06-10T04:44:57.683864+00:00,4EBU3rXk2Li5uzbLLVtGRkH41RujtrPMLtfvSEa1pump,54.013808,24.013808,60.15,24.013808,24.013808,51,36.31,False,True,24.7732,36.00752,11.23434,False,False
