2025-06-02T00:21:38.428142+00:00, 9L4RJKGeeb4SHbsn9xEndkXRnQ7amz4hze7YFe3kpump, 0, 0.0, 0.0, 0, 0.0, False, 2.8e-08, 4.4e-06, 4404.0, False, 0.0, 0.0, 0.0, False
2025-06-02T00:21:49.548522+00:00, 9L4RJKGeeb4SHbsn9xEndkXRnQ7amz4hze7YFe3kpump, 0, 0.0, 0.0, 0, 0.0, False, 2.8e-08, 4.4e-06, 4404.0, False, 0.0, 0.0, 0.0, False
2025-06-02T00:22:00.642247+00:00, 9L4RJKGeeb4SHbsn9xEndkXRnQ7amz4hze7YFe3kpump, 0, 0.0, 0.0, 0, 0.0, False, 2.8e-08, 4.4e-06, 4404.0, False, 0.0, 0.0, 0.0, False
2025-06-02T00:22:38.653747+00:00,9L4RJKGeeb4SHbsn9xEndkXRnQ7amz4hze7YFe3kpump,1.2,0.0,0.0,0,0.0,False,2.8e-08,4.4e-06,4404.0,False,0.0,0.0,0.0,False
2025-06-02T00:23:15.803691+00:00,9L4RJKGeeb4SHbsn9xEndkXRnQ7amz4hze7YFe3kpump,4.79,0.0,0.0,0,0.0,False,2.8e-08,4.4e-06,4404.0,False,0.0,0.0,0.0,False
2025-06-02T00:23:54.184381+00:00,9L4RJKGeeb4SHbsn9xEndkXRnQ7amz4hze7YFe3kpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.4e-06,4404.0,False,0.0,0.0,0.0,False
2025-06-02T00:24:31.729269+00:00,9L4RJKGeeb4SHbsn9xEndkXRnQ7amz4hze7YFe3kpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.4e-06,4404.0,False,0.0,0.0,0.0,False
2025-06-02T00:25:08.969856+00:00,9L4RJKGeeb4SHbsn9xEndkXRnQ7amz4hze7YFe3kpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.4e-06,4404.0,False,0.0,0.0,0.0,False
2025-06-02T00:25:46.946850+00:00,9L4RJKGeeb4SHbsn9xEndkXRnQ7amz4hze7YFe3kpump,0,0.0,0.0,0,0.0,False,2.8e-08,4.4e-06,4404.0,False,0.0,0.0,0.0,False
