timestamp,mint,progress,R,A,unique_buyers,top3_pct,lp_burn,price_sol,price_usd,mcap_usd,whale_flag,buy_sell_delta,buy_pressure,sell_pressure,bot_like
2025-06-02T00:53:09.863018+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0.53,0.0,-0.6819,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T00:53:55.638729+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0.53,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T00:54:40.871654+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0.8,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T00:55:35.320890+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.6819,0.6819,1,100.0,False,0.0,0.0,0.0,False,0.6819,0.06819,0.0,False
2025-06-02T00:56:26.797721+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,1.67,1.4913,0.8094,2,100.0,False,0.0,0.0,0.0,False,1.4913,0.14913,0.0,False
2025-06-02T00:57:19.300933+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,3.0811,1.5898,2,100.0,False,0.0,0.0,0.0,True,3.0811,0.30811,0.0,False
2025-06-02T00:58:09.228867+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.0,-3.0811,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T00:59:01.154627+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.9258,0.9258,1,100.0,False,0.0,0.0,0.0,False,0.9258,0.09258,0.0,False
2025-06-02T00:59:47.657552+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.9258,-0.0,1,100.0,False,0.0,0.0,0.0,False,0.9258,0.09258,0.0,False
2025-06-02T01:00:38.068240+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.0,-0.9258,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T01:01:30.232816+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.9258,0.9258,1,100.0,False,0.0,0.0,0.0,False,0.9258,0.09258,0.0,False
2025-06-02T01:02:25.960762+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.9258,-0.0,1,100.0,False,0.0,0.0,0.0,False,0.9258,0.09258,0.0,False
2025-06-02T01:03:18.705899+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,1.08,0.9258,-0.0,1,100.0,False,0.0,0.0,0.0,False,0.9258,0.09258,0.0,False
2025-06-02T01:04:05.099221+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.9258,-0.0,1,100.0,False,0.0,0.0,0.0,False,0.9258,0.09258,0.0,False
2025-06-02T01:04:50.518842+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,2.28,0.0,-0.9258,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T01:05:35.547056+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,2.28,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T01:06:24.054977+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,1.68,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T01:07:11.567760+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T01:07:57.458868+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,1.12,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T01:08:43.676312+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,1.68,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T01:09:30.376072+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T01:10:14.773234+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,2.46,0.9258,0.9258,1,100.0,False,0.0,0.0,0.0,False,0.9258,0.09258,0.0,False
2025-06-02T01:10:58.992588+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,1.09,0.0,-0.9258,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T01:11:44.237168+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.9258,0.9258,1,100.0,False,0.0,0.0,0.0,False,0.9258,0.09258,0.0,False
2025-06-02T01:12:29.157339+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.9258,-0.0,1,100.0,False,0.0,0.0,0.0,False,0.9258,0.09258,0.0,False
2025-06-02T01:13:13.805532+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.0,-0.9258,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T01:14:00.503046+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.9258,0.9258,1,100.0,False,0.0,0.0,0.0,False,0.9258,0.09258,0.0,False
2025-06-02T01:14:45.561905+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.9258,-0.0,1,100.0,False,0.0,0.0,0.0,False,0.9258,0.09258,0.0,False
2025-06-02T01:15:31.022114+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.0,-0.9258,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T01:15:54.015233+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
2025-06-02T01:16:38.923019+00:00,Dqy5a8LamvPfjvq6sjGbuTJy8aXF2whRt5dStuqQBH8V,0,0.0,0.0,0,0.0,False,0.0,0.0,0.0,False,0.0,0.0,0.0,False
